//Enchant Name,Max Level,MulItem,MulBook
Infinity,1,8,4
AquaAffinity,1,4,2
BaneOfArthropods,5,2,1
BlastProtection,4,4,2
Channeling,1,8,4
CurseOfBinding,1,8,4
CurseOfVanishing,1,8,4
DepthStrider,3,4,2
Efficiency,5,1,1
FeatherFalling,4,2,1
FireAspect,2,4,2
FireProtection,4,2,1
Flame,1,4,2
Fortune,3,4,2
FrostWalker,2,3,2
Impaling,5,4,2
Knockback,2,2,1
Looting,3,4,2
Loyalty,3,2,1
LuckOfTheSea,3,4,2
Lure,3,4,2
Mending,1,4,2
Multishot,1,4,2
Piercing,4,1,1
Power,5,1,1
ProjectileProtection,4,2,1
Protection,4,1,1
Punch,2,4,2
QuickCharge,3,2,1
Respiration,3,4,2
Riptide,3,4,2
Sharpness,5,1,1
SilkTouch,1,8,4
Smite,5,2,1
SoulSpeed,3,8,4
SweepingEdge,3,4,2
Thorns,3,8,4
Unbreaking,3,2,1
Capturing,5,8,4
Scavenger,3,8,4
StableFooting,1,4,2
BeserkersFury,3,8,4
Speed,3,2,1
